list-none-m,1,1000,1,3000,6746347,2248,35
list-none-s,1,1000,1,3000,6653663,2217,26
list-none-m,2,1000,1,6000,44402111,7400,7388
list-none-s,2,1000,1,6000,57783158,9630,9540
list-none-m,4,1000,1,12000,161949499,13495,39004
list-none-s,4,1000,1,12000,162391600,13532,40161
list-none-m,8,1000,1,24000,704739403,29364,198162
list-none-s,8,1000,1,24000,371029730,15459,78587
list-none-m,12,1000,1,36000,1474765339,40965,410539
list-none-s,12,1000,1,36000,1697112830,47142,497433
list-none-m,16,1000,1,48000,2115056003,44063,544446
list-none-s,16,1000,1,48000,3392901119,70685,1012371
list-none-m,24,1000,1,72000,4544728679,63121,1203249
list-none-s,24,1000,1,72000,7811684386,108495,2246201
list-id-none,1,1,4,3,79832,26610,0
list-id-none,1,2,4,6,79762,13293,0
list-id-none,1,4,4,12,87037,7253,0
list-id-none,1,8,4,24,99983,4165,0
list-id-none,1,16,4,48,125952,2624,0
list-id-none,4,1,4,12,161712,13476,0
list-id-none,4,2,4,24,151551,6314,0
list-id-none,4,4,4,48,169843,3538,0
list-id-none,4,8,4,96,185925,1936,0
list-id-none,4,16,4,192,314310,1637,0
list-id-none,8,1,4,24,288715,12029,0
list-id-none,8,2,4,48,276211,5754,0
list-id-none,8,4,4,96,315234,3283,0
list-id-none,8,8,4,192,342042,1781,0
list-id-none,12,1,4,36,464422,12900,0
list-id-none,12,2,4,72,511663,7106,0
list-id-none,16,1,4,48,1021577,21282,0
list-id-none,16,2,4,96,1051419,10952,0
list-id-none,16,8,4,384,1514405,3943,0
list-id-m,1,10,4,30,135947,4531,69
list-id-s,1,10,4,30,137405,4580,35
list-id-m,1,20,4,60,195387,3256,48
list-id-s,1,20,4,60,195221,3253,30
list-id-m,1,40,4,120,337776,2814,39
list-id-s,1,40,4,120,335320,2794,27
list-id-m,1,80,4,240,993281,4138,35
list-id-s,1,80,4,240,861326,3588,27
list-id-m,4,10,4,120,16956034,141300,861
list-id-s,4,10,4,120,4832481,40270,688
list-id-m,4,20,4,240,687039,2862,2642
list-id-s,4,20,4,240,2235016,9312,609
list-id-m,4,40,4,480,1971980,4108,7262
list-id-s,4,40,4,480,1740468,3625,6151
list-id-m,4,80,4,960,5203075,5419,10603
list-id-s,4,80,4,960,4339549,4520,7678
list-id-m,8,10,4,240,672323,2801,4360
list-id-s,8,10,4,240,463442,1931,610
list-id-m,8,20,4,480,1869280,3894,16069
list-id-s,8,20,4,480,1468023,3058,10491
list-id-m,8,40,4,960,5831172,6074,28324
list-id-s,8,40,4,960,4820239,5021,23409
list-id-m,8,80,4,1920,25104014,13075,73812
list-id-s,8,80,4,1920,17044972,8877,48543
list-id-m,12,10,4,360,1290551,3584,15231
list-id-s,12,10,4,360,698590,1940,1896
list-id-m,12,20,4,720,3519410,4888,30826
list-id-s,12,20,4,720,2151508,2988,14676
list-id-m,12,40,4,1440,24496978,17011,159133
list-id-s,12,40,4,1440,11943082,8293,70685
list-id-m,12,80,4,2880,71030508,24663,240107
list-id-s,12,80,4,2880,32216638,11186,96586
list-id-m,16,10,4,480,1683559,3507,19422
list-id-s,16,10,4,480,1020542,2126,5918
list-id-m,16,20,4,960,5354528,5577,54372
list-id-s,16,20,4,960,13827254,14403,143028
list-id-m,16,40,4,1920,20475880,10664,126128
list-id-s,16,40,4,1920,100324455,52252,703583
list-id-m,16,80,4,3840,66610732,17346,225168
list-id-s,16,80,4,3840,112292148,29242,383286
list-none-m,1,1000,1,3000,6686029,2228,34
list-none-s,1,1000,1,3000,6591622,2197,26
list-none-m,1,1000,4,3000,2124937,708,30
list-none-s,1,1000,4,3000,2107630,702,26
list-none-m,1,1000,8,3000,1375231,458,32
list-none-s,1,1000,8,3000,1306040,435,26
list-none-m,1,1000,16,3000,946774,315,29
list-none-s,1,1000,16,3000,923423,307,25
list-none-m,4,1000,1,12000,154598625,12883,38311
list-none-s,4,1000,1,12000,161756114,13479,39982
list-none-m,4,1000,4,12000,27149783,2262,4103
list-none-s,4,1000,4,12000,25673450,2139,3405
list-none-m,4,1000,8,12000,14207160,1183,1700
list-none-s,4,1000,8,12000,11581342,965,969
list-none-m,4,1000,16,12000,8080187,673,689
list-none-s,4,1000,16,12000,5923314,493,271
list-none-m,8,1000,1,24000,442838247,18451,99886
list-none-s,8,1000,1,24000,680324237,28346,188339
list-none-m,8,1000,4,24000,93782979,3907,22220
list-none-s,8,1000,4,24000,84378772,3515,17667
list-none-m,8,1000,8,24000,39401932,1641,7487
list-none-s,8,1000,8,24000,32327641,1346,4826
list-none-m,8,1000,16,24000,24028715,1001,4456
list-none-s,8,1000,16,24000,12057070,502,324
list-none-m,12,1000,1,36000,1077393638,29927,246386
list-none-s,12,1000,1,36000,1751195685,48644,524050
list-none-m,12,1000,4,36000,193327959,5370,51287
list-none-s,12,1000,4,36000,168168491,4671,38692
list-none-m,12,1000,8,36000,77055210,2140,18322
list-none-s,12,1000,8,36000,65986715,1832,12418
list-none-m,12,1000,16,36000,36887185,1024,7811
list-none-s,12,1000,16,36000,26995964,749,3796
